2018-06-04,112.16,112.76,114.08,114.08
2018-06-05,114.08,114.74,118.03,118.04
2018-06-06,116.71,118.69,121.93,121.92
2018-06-07,119.03,122.0,120.67,122.66
2018-06-08,119.35,120.01,121.13,121.99
2018-06-11,118.69,120.21,120.01,121.92
2018-06-12,114.73,118.82,117.38,118.89
2018-06-13,112.43,113.49,115.07,116.72
2018-06-14,117.74,118.73,117.71,121.7
2018-06-15,116.52,117.71,117.71,120.68
2018-06-18,111.78,117.71,111.77,117.81
2018-06-19,103.96,107.81,104.85,108.8
2018-06-20,103.86,107.82,105.84,107.82
2018-06-21,100.7,105.84,101.88,105.84
2018-06-22,96.74,99.9,103.86,103.86
2018-06-25,102.38,104.75,102.37,106.23
2018-06-26,97.72,100.49,101.09,101.08
2018-06-27,95.95,100.0,95.94,101.78
2018-06-28,89.31,95.94,89.32,96.83
2018-06-29,84.77,88.03,86.05,90.01
2018-07-02,80.12,83.58,80.12,84.57
2018-07-03,75.17,79.13,75.17,81.11
2018-07-05,77.16,82.89,80.42,83.88
2018-07-06,78.24,79.63,85.56,85.56
2018-07-09,81.6,85.07,81.6,86.05
2018-07-10,81.11,81.6,84.57,85.06
2018-07-11,79.53,81.6,81.6,82.99
2018-07-12,80.12,81.3,81.31,83.08
2018-07-13,82.1,82.1,84.08,84.97
2018-07-16,85.07,85.07,89.32,89.52
2018-07-17,88.13,89.32,92.88,93.47
2018-07-18,91.5,92.68,94.96,95.95
2018-07-19,92.98,95.75,92.98,95.75
2018-07-20,91.0,94.07,94.07,94.07
2018-07-23,93.97,94.96,94.96,97.24
2018-07-24,91.1,94.96,92.09,94.96
2018-07-25,91.0,92.19,91.0,94.37
2018-07-26,88.53,91.0,89.02,91.89
2018-07-27,89.51,90.01,92.48,92.48
2018-07-30,93.07,94.46,95.85,95.84
2018-07-31,94.27,95.85,95.45,95.85
2018-08-01,92.58,94.96,92.98,95.15
2018-08-02,92.49,92.49,94.46,94.46
2018-08-03,94.16,95.94,94.46,95.94
2018-08-06,92.28,94.46,92.48,94.46
2018-08-07,91.0,91.99,91.1,92.48
2018-08-09,92.9,93.0,96.0,96.2
2018-08-10,95.5,95.8,96.0,97.6
2018-08-13,94.7,96.0,97.5,97.5
2018-08-14,97.6,98.5,102.0,102.0
2018-08-15,98.5,102.0,99.0,103.2
2018-08-16,97.0,97.5,101.0,101.0
2018-08-17,99.0,101.5,99.0,102.4
2018-08-20,98.7,99.0,99.9,101.2
2018-08-21,99.6,100.9,105.0,105.0
2018-08-22,102.8,105.0,103.9,105.2
2018-08-23,102.2,103.0,103.8,103.9
2018-08-24,102.7,103.0,103.9,104.7
2018-08-27,102.7,104.8,103.0,105.2
2018-08-28,102.8,103.9,103.0,104.0
2018-08-29,102.9,103.0,104.1,104.6
2018-08-30,103.1,104.1,106.0,106.5
2018-08-31,103.1,105.9,103.1,106.0
2018-09-04,100.0,102.5,100.0,103.4
2018-09-05,97.0,99.8,97.5,99.8
2018-09-06,96.0,97.5,96.0,98.8
2018-09-07,96.0,96.0,98.2,98.4
2018-09-10,97.7,98.2,98.2,99.0
2018-09-11,97.0,98.0,99.7,99.9
2018-09-12,100.0,100.0,100.5,102.1
2018-09-14,101.0,101.5,101.9,102.3
2018-09-17,99.4,101.0,99.9,101.9
2018-09-18,98.4,98.4,99.0,99.6
2018-09-19,98.7,101.0,99.4,101.0
2018-09-20,98.8,100.0,99.4,100.2
2018-09-21,99.4,99.4,101.6,101.6
2018-09-24,102.0,102.9,102.4,103.3
2018-09-25,101.1,103.5,103.5,104.2
2018-09-26,102.5,103.1,102.5,103.9
2018-09-27,101.9,102.5,102.8,103.3
2018-09-28,102.8,102.8,105.5,106.2
2018-10-01,104.0,105.5,105.1,107.5
2018-10-02,104.6,105.0,104.6,106.1
2018-10-03,104.7,105.4,107.8,107.9
2018-10-04,107.9,108.0,108.0,109.7
2018-10-05,106.5,108.0,106.7,109.0
2018-10-08,105.6,106.0,106.7,107.8
2018-10-09,107.0,107.4,108.6,109.5
2018-10-10,108.7,109.0,109.7,109.7
2018-10-11,102.2,102.2,102.2,106.5
2018-10-12,99.7,99.7,105.8,105.8
2018-10-15,102.0,105.8,102.5,105.8
2018-10-16,102.1,102.5,103.6,103.9
2018-10-17,104.0,104.0,104.0,105.8
2018-10-19,101.5,102.0,104.2,104.5
2018-10-22,101.5,104.9,101.5,105.6
2018-10-23,97.8,100.7,99.0,101.4
2018-10-24,96.0,99.7,96.0,100.5
2018-10-25,90.5,91.0,94.9,96.0
2018-10-26,92.6,96.9,92.6,96.9
2018-10-29,90.1,92.0,90.1,92.8
2018-10-30,90.1,90.1,91.6,92.5
2018-10-31,93.5,95.0,97.0,97.0
2018-11-01,95.0,96.6,95.0,97.6
2018-11-02,95.5,96.0,98.5,98.8
2018-11-05,96.1,97.5,98.5,98.5
2018-11-06,96.8,99.8,97.0,99.8
2018-11-07,95.5,97.5,96.2,97.5
2018-11-08,96.5,98.0,96.7,98.0
2018-11-09,94.0,96.0,94.0,96.7
2018-11-12,92.8,93.2,95.0,95.0
2018-11-13,93.1,93.5,93.5,94.4
2018-11-14,92.2,93.5,93.5,94.1
2018-11-15,91.9,93.1,92.0,94.0
2018-11-16,92.4,93.0,93.0,94.2
2018-11-19,93.5,93.8,94.9,94.9
2018-11-20,94.4,94.9,95.6,96.2
2018-11-21,94.1,94.9,95.5,95.9
2018-11-22,95.7,95.8,96.4,96.7
2018-11-23,95.1,96.5,95.1,96.7
2018-11-26,94.6,94.9,96.0,96.0
2018-11-27,94.3,96.5,94.5,97.2
2018-11-28,94.0,94.0,95.5,95.5
2018-11-29,91.0,95.5,91.3,95.8
2018-11-30,91.3,91.3,92.1,93.3
2018-12-03,93.6,94.4,94.9,95.0
2018-12-04,94.5,95.0,95.0,95.3
2018-12-05,93.7,94.5,95.4,95.7
2018-12-06,94.5,95.4,96.0,96.3